gene_name	scaffold	position	mod_num	total_num	mod_ratio	label	exon_label	label_group	strand
PH02Gene11607	hic_scaffold_13	126392244	31	46	0.6739130434782609	cds5	exon5	cds	+
PH02Gene11607	hic_scaffold_13	126392304	23	46	0.5	cds5	exon5	cds	+
PH02Gene11607	hic_scaffold_13	126392395	39	48	0.8125	utr3p1	exon5	utr3p	+
PH02Gene11607	hic_scaffold_13	126392459	27	49	0.5510204081632653	utr3p1	exon5	utr3p	+
PH02Gene19625	hic_scaffold_11	15827327	23	93	0.2473118279569892	cds2	exon2	cds	+
PH02Gene19625	hic_scaffold_11	15827332	35	93	0.3763440860215054	cds2	exon2	cds	+
PH02Gene19625	hic_scaffold_11	15831596	26	110	0.2363636363636363	cds4	exon4	cds	+
PH02Gene19625	hic_scaffold_11	15831607	46	110	0.4181818181818181	cds4	exon4	cds	+
PH02Gene19625	hic_scaffold_11	15832162	25	118	0.211864406779661	cds5	exon5	cds	+
PH02Gene19625	hic_scaffold_11	15832281	65	118	0.5508474576271186	cds6	exon6	cds	+
PH02Gene19625	hic_scaffold_11	15840170	39	128	0.3046875	cds7	exon7	cds	+
PH02Gene19625	hic_scaffold_11	15840299	58	139	0.4172661870503597	utr3p1	exon7	utr3p	+
PH02Gene19625	hic_scaffold_11	15840465	84	140	0.6	utr3p1	exon7	utr3p	+
PH02Gene10824	hic_scaffold_14	89473176	25	45	0.5555555555555556	cds7	exon7	cds	+
PH02Gene10824	hic_scaffold_14	89473452	20	48	0.4166666666666667	cds8	exon8	cds	+
PH02Gene10824	hic_scaffold_14	89474268	49	54	0.9074074074074074	cds11	exon11	cds	+
PH02Gene10824	hic_scaffold_14	89474784	25	60	0.4166666666666667	utr3p1	exon11	utr3p	+
PH02Gene10824	hic_scaffold_14	89474803	35	60	0.5833333333333334	utr3p1	exon11	utr3p	+
PH02Gene15590	hic_scaffold_16	115518327	21	32	0.65625	cds3	exon3	cds	+
PH02Gene14888	hic_scaffold_13	128541910	60	216	0.2777777777777778	utr3p1	exon5	utr3p	-
PH02Gene14888	hic_scaffold_13	128541988	183	215	0.8511627906976744	utr3p1	exon5	utr3p	-
PH02Gene14888	hic_scaffold_13	128542002	89	214	0.4158878504672897	utr3p1	exon5	utr3p	-
PH02Gene42105	hic_scaffold_16	25879749	27	157	0.1719745222929936	cds1	exon1	cds	+
PH02Gene42105	hic_scaffold_16	25880194	39	191	0.2041884816753926	cds1	exon1	cds	+
PH02Gene42105	hic_scaffold_16	25880674	24	46	0.5217391304347826	utr3p1	exon1	utr3p	+
PH02Gene31055	hic_scaffold_24	27552194	26	66	0.3939393939393939	utr5p1	exon1	utr5p	-
PH02Gene05857	hic_scaffold_17	2662576	20	30	0.6666666666666666	utr3p1	exon2	utr3p	-
PH02Gene27836	hic_scaffold_14	74501887	23	29	0.7931034482758621	cds4	exon4	cds	+
PH02Gene37744	hic_scaffold_16	78711281	20	26	0.7692307692307693	cds8	exon8	cds	-
PH02Gene43497	hic_scaffold_23	41004659	321	810	0.3962962962962963	cds1	exon1	cds	+
PH02Gene43497	hic_scaffold_23	41004852	44	861	0.0511033681765389	cds1	exon1	cds	+
PH02Gene43497	hic_scaffold_23	41005174	62	891	0.0695847362514029	cds2	exon2	cds	+
PH02Gene43497	hic_scaffold_23	41005366	221	960	0.2302083333333333	cds2	exon2	cds	+
PH02Gene43497	hic_scaffold_23	41005591	58	1031	0.0562560620756547	cds2	exon2	cds	+
PH02Gene09616	hic_scaffold_10	26667796	26	122	0.2131147540983606	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26667823	64	121	0.5289256198347108	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26667890	35	120	0.2916666666666667	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26667920	26	119	0.2184873949579832	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26667963	22	119	0.1848739495798319	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26667982	32	119	0.2689075630252101	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26668085	35	115	0.3043478260869565	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26668098	41	115	0.3565217391304348	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26668213	47	108	0.4351851851851852	cds4	exon4	cds	-
PH02Gene09616	hic_scaffold_10	26668422	25	87	0.2873563218390804	cds3	exon3	cds	-
PH02Gene09616	hic_scaffold_10	26669140	25	87	0.2873563218390804	cds2	exon2	cds	-
PH02Gene36592	hic_scaffold_24	65913356	32	105	0.3047619047619048	cds2	exon2	cds	-
PH02Gene36592	hic_scaffold_24	65913544	30	93	0.3225806451612903	cds1	exon1	cds	-
PH02Gene36592	hic_scaffold_24	65913552	21	93	0.2258064516129032	cds1	exon1	cds	-
PH02Gene36592	hic_scaffold_24	65913813	32	89	0.3595505617977528	cds1	exon1	cds	-
PH02Gene36592	hic_scaffold_24	65913861	37	85	0.4352941176470588	cds1	exon1	cds	-
PH02Gene36592	hic_scaffold_24	65913879	26	84	0.3095238095238095	cds1	exon1	cds	-
PH02Gene36592	hic_scaffold_24	65913964	21	78	0.2692307692307692	utr5p1	exon1	utr5p	-
PH02Gene47351	hic_scaffold_14	17002559	37	104	0.3557692307692308	cds3	exon3	cds	-
PH02Gene47351	hic_scaffold_14	17002937	63	97	0.6494845360824743	cds3	exon3	cds	-
PH02Gene13921	hic_scaffold_21	23230906	156	213	0.7323943661971831	utr3p1	exon4	utr3p	-
PH02Gene13921	hic_scaffold_21	23231122	71	324	0.2191358024691358	utr3p1	exon4	utr3p	-
PH02Gene13921	hic_scaffold_21	23231133	130	325	0.4	utr3p1	exon4	utr3p	-
PH02Gene13921	hic_scaffold_21	23231267	81	317	0.2555205047318612	utr3p1	exon4	utr3p	-
PH02Gene13921	hic_scaffold_21	23231418	34	305	0.1114754098360655	cds4	exon4	cds	-
PH02Gene13921	hic_scaffold_21	23231472	42	303	0.1386138613861386	cds4	exon4	cds	-
PH02Gene01393	hic_scaffold_7	46717728	28	49	0.5714285714285714	cds1	exon2	cds	+
PH02Gene01393	hic_scaffold_7	46717878	28	52	0.5384615384615384	cds1	exon2	cds	+
PH02Gene01393	hic_scaffold_7	46719348	27	79	0.3417721518987341	cds2	exon3	cds	+
PH02Gene01393	hic_scaffold_7	46719427	53	83	0.6385542168674698	cds2	exon3	cds	+
PH02Gene01393	hic_scaffold_7	46719676	67	80	0.8375	utr3p1	exon3	utr3p	+
PH02Gene01393	hic_scaffold_7	46719714	27	77	0.3506493506493506	utr3p1	exon3	utr3p	+
PH02Gene01393	hic_scaffold_7	46719763	26	67	0.3880597014925373	utr3p1	exon3	utr3p	+
PH02Gene17681	hic_scaffold_3	12601296	65	202	0.3217821782178218	cds1	exon2	cds	+
PH02Gene17681	hic_scaffold_3	12601471	159	213	0.7464788732394366	cds1	exon2	cds	+
PH02Gene17681	hic_scaffold_3	12601935	35	225	0.1555555555555555	utr3p1	exon2	utr3p	+
PH02Gene33872	hic_scaffold_15	8370990	21	21	1.0	utr3p1	exon13	utr3p	+
PH02Gene39385	hic_scaffold_14	99396220	68	93	0.7311827956989247	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396251	37	96	0.3854166666666667	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396297	51	106	0.4811320754716981	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396373	92	124	0.7419354838709677	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396394	40	127	0.3149606299212598	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396430	42	127	0.3307086614173228	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396472	23	124	0.1854838709677419	utr3p1	exon7	utr3p	-
PH02Gene39385	hic_scaffold_14	99396501	25	124	0.2016129032258064	cds6	exon7	cds	-
PH02Gene39385	hic_scaffold_14	99396561	20	123	0.1626016260162601	cds6	exon7	cds	-
PH02Gene39385	hic_scaffold_14	99397083	23	119	0.1932773109243697	cds5	exon6	cds	-
PH02Gene39385	hic_scaffold_14	99397096	61	118	0.5169491525423728	cds5	exon6	cds	-
PH02Gene39385	hic_scaffold_14	99397561	32	109	0.2935779816513761	cds3	exon4	cds	-
PH02Gene39385	hic_scaffold_14	99399199	37	91	0.4065934065934066	utr5p1	exon1	utr5p	-
PH02Gene47914	hic_scaffold_16	42694	20	33	0.6060606060606061	utr3p1	exon9	utr3p	-
PH02Gene47914	hic_scaffold_16	42795	28	33	0.8484848484848485	utr3p1	exon9	utr3p	-
PH02Gene21214	hic_scaffold_3	99394095	21	40	0.525	cds9	exon9	cds	-
PH02Gene20600	hic_scaffold_23	3050439	24	46	0.5217391304347826	utr3p1	exon10	utr3p	-
PH02Gene41858	hic_scaffold_6	44357565	27	32	0.84375	cds6	exon6	cds	+
PH02Gene41858	hic_scaffold_6	44357945	25	34	0.7352941176470589	utr3p1	exon7	utr3p	+
PH02Gene41858	hic_scaffold_6	44357993	20	35	0.5714285714285714	utr3p1	exon7	utr3p	+
PH02Gene41858	hic_scaffold_6	44358123	27	35	0.7714285714285715	utr3p1	exon7	utr3p	+
PH02Gene36484	hic_scaffold_13	28989295	21	61	0.3442622950819672	utr3p1	exon13	utr3p	-
PH02Gene36484	hic_scaffold_13	28989429	56	86	0.6511627906976745	utr3p1	exon13	utr3p	-
PH02Gene36484	hic_scaffold_13	28989522	21	84	0.25	cds13	exon13	cds	-
PH02Gene36484	hic_scaffold_13	28989997	39	84	0.4642857142857143	cds12	exon12	cds	-
PH02Gene36484	hic_scaffold_13	28993161	28	72	0.3888888888888889	cds7	exon7	cds	-
PH02Gene36484	hic_scaffold_13	28993650	34	69	0.4927536231884058	cds5	exon5	cds	-
PH02Gene36484	hic_scaffold_13	28994188	25	64	0.390625	cds3	exon3	cds	-
PH02Gene14381	hic_scaffold_20	48863836	43	54	0.7962962962962963	utr3p1	exon15	utr3p	-
PH02Gene14381	hic_scaffold_20	48863871	21	55	0.3818181818181818	utr3p1	exon15	utr3p	-
PH02Gene14381	hic_scaffold_20	48864140	35	51	0.6862745098039216	cds13	exon14	cds	-
PH02Gene14381	hic_scaffold_20	48866935	26	34	0.7647058823529411	cds4	exon5	cds	-
PH02Gene23379	hic_scaffold_15	92380325	29	37	0.7837837837837838	utr3p1	exon16	utr3p	-
PH02Gene16298	hic_scaffold_17	889935	28	35	0.8	utr3p1	exon5	utr3p	+
PH02Gene16298	hic_scaffold_17	890007	21	36	0.5833333333333334	utr3p1	exon5	utr3p	+
PH02Gene35411	hic_scaffold_3	97825771	33	42	0.7857142857142857	cds4	exon4	cds	-
PH02Gene35411	hic_scaffold_3	97825798	21	42	0.5	cds4	exon4	cds	-
PH02Gene35411	hic_scaffold_3	97826008	20	42	0.4761904761904761	cds3	exon3	cds	-
PH02Gene40940	hic_scaffold_18	7115790	44	145	0.3034482758620689	utr3p1	exon8	utr3p	-
PH02Gene40940	hic_scaffold_18	7115822	84	184	0.4565217391304347	utr3p1	exon8	utr3p	-
PH02Gene40940	hic_scaffold_18	7115840	66	189	0.3492063492063492	utr3p1	exon8	utr3p	-
PH02Gene40940	hic_scaffold_18	7116013	31	225	0.1377777777777777	utr3p1	exon8	utr3p	-
PH02Gene40940	hic_scaffold_18	7116192	116	215	0.5395348837209303	cds7	exon8	cds	-
PH02Gene40940	hic_scaffold_18	7116672	64	209	0.3062200956937799	cds6	exon7	cds	-
PH02Gene40940	hic_scaffold_18	7116730	60	206	0.2912621359223301	cds6	exon7	cds	-
PH02Gene40940	hic_scaffold_18	7116798	92	205	0.448780487804878	cds6	exon7	cds	-
PH02Gene40940	hic_scaffold_18	7117073	37	194	0.190721649484536	cds5	exon6	cds	-
PH02Gene40940	hic_scaffold_18	7117663	28	179	0.1564245810055866	cds3	exon4	cds	-
PH02Gene40940	hic_scaffold_18	7118141	107	171	0.6257309941520468	cds2	exon3	cds	-
PH02Gene40940	hic_scaffold_18	7119203	65	155	0.4193548387096774	utr5p1	exon1	utr5p	-
PH02Gene40940	hic_scaffold_18	7119209	33	155	0.2129032258064516	utr5p1	exon1	utr5p	-
PH02Gene16128	hic_scaffold_22	56784159	80	154	0.5194805194805194	utr5p1	exon1	utr5p	+
PH02Gene16128	hic_scaffold_22	56784186	95	155	0.6129032258064516	utr5p1	exon1	utr5p	+
PH02Gene16128	hic_scaffold_22	56784362	114	161	0.7080745341614907	cds2	exon2	cds	+
PH02Gene16128	hic_scaffold_22	56784811	20	175	0.1142857142857142	cds4	exon4	cds	+
PH02Gene16128	hic_scaffold_22	56784817	27	175	0.1542857142857142	cds4	exon4	cds	+
PH02Gene16128	hic_scaffold_22	56786000	93	186	0.5	utr3p1	exon5	utr3p	+
PH02Gene16990	hic_scaffold_4	56791391	26	33	0.7878787878787878	utr3p1	exon3	utr3p	-
PH02Gene16990	hic_scaffold_4	56791584	28	34	0.8235294117647058	cds3	exon3	cds	-
PH02Gene09900	hic_scaffold_15	84009869	27	38	0.7105263157894737	cds5	exon5	cds	-
PH02Gene09900	hic_scaffold_15	84010150	21	36	0.5833333333333334	cds5	exon5	cds	-
PH02Gene09900	hic_scaffold_15	84012506	23	30	0.7666666666666667	cds3	exon3	cds	-
PH02Gene09900	hic_scaffold_15	84013350	22	29	0.7586206896551724	cds2	exon2	cds	-
PH02Gene35017	hic_scaffold_21	74390733	35	231	0.1515151515151515	cds2	exon2	cds	+
PH02Gene35017	hic_scaffold_21	74391918	73	239	0.3054393305439331	cds3	exon3	cds	+
PH02Gene35017	hic_scaffold_21	74392003	26	246	0.1056910569105691	cds3	exon3	cds	+
PH02Gene35017	hic_scaffold_21	74392039	124	250	0.496	cds3	exon3	cds	+
PH02Gene35017	hic_scaffold_21	74392804	84	252	0.3333333333333333	cds4	exon4	cds	+
PH02Gene35017	hic_scaffold_21	74392880	60	261	0.2298850574712643	cds4	exon4	cds	+
PH02Gene35017	hic_scaffold_21	74393023	57	265	0.2150943396226415	cds5	exon5	cds	+
PH02Gene35017	hic_scaffold_21	74393174	20	274	0.072992700729927	cds6	exon6	cds	+
PH02Gene35017	hic_scaffold_21	74393291	28	279	0.1003584229390681	cds7	exon7	cds	+
PH02Gene35017	hic_scaffold_21	74393313	119	283	0.4204946996466431	cds7	exon7	cds	+
PH02Gene35017	hic_scaffold_21	74393323	28	284	0.0985915492957746	cds7	exon7	cds	+
PH02Gene35017	hic_scaffold_21	74393912	60	303	0.198019801980198	utr3p1	exon9	utr3p	+
PH02Gene35017	hic_scaffold_21	74394059	250	306	0.8169934640522876	utr3p1	exon9	utr3p	+
PH02Gene35017	hic_scaffold_21	74394085	237	302	0.7847682119205298	utr3p1	exon9	utr3p	+
PH02Gene35017	hic_scaffold_21	74394169	22	95	0.231578947368421	utr3p1	exon9	utr3p	+
PH02Gene21398	hic_scaffold_13	129520946	24	42	0.5714285714285714	utr3p1	exon10	utr3p	-
PH02Gene21398	hic_scaffold_13	129521067	76	82	0.926829268292683	utr3p1	exon10	utr3p	-
PH02Gene21398	hic_scaffold_13	129521247	24	82	0.2926829268292683	cds10	exon10	cds	-
PH02Gene21398	hic_scaffold_13	129523608	28	68	0.4117647058823529	cds5	exon5	cds	-
PH02Gene21398	hic_scaffold_13	129524759	21	59	0.3559322033898305	cds2	exon2	cds	-
PH02Gene25446	hic_scaffold_4	4562064	98	146	0.6712328767123288	utr3p1	exon8	utr3p	-
PH02Gene25446	hic_scaffold_4	4562157	75	155	0.4838709677419355	utr3p1	exon8	utr3p	-
PH02Gene25446	hic_scaffold_4	4562205	93	159	0.5849056603773585	utr3p1	exon8	utr3p	-
PH02Gene25446	hic_scaffold_4	4562348	58	160	0.3625	utr3p1	exon8	utr3p	-
PH02Gene25446	hic_scaffold_4	4562356	31	160	0.19375	utr3p1	exon8	utr3p	-
PH02Gene25446	hic_scaffold_4	4563702	60	151	0.3973509933774834	cds7	exon7	cds	-
PH02Gene25446	hic_scaffold_4	4563766	78	148	0.527027027027027	cds7	exon7	cds	-
PH02Gene25446	hic_scaffold_4	4563827	68	2	34.0	cds7	exon7	cds	-
PH02Gene25446	hic_scaffold_4	4564043	52	138	0.3768115942028985	cds6	exon6	cds	-
PH02Gene25446	hic_scaffold_4	4564608	59	129	0.4573643410852713	cds4	exon4	cds	-
PH02Gene25446	hic_scaffold_4	4566187	91	128	0.7109375	cds3	exon3	cds	-
PH02Gene25446	hic_scaffold_4	4566216	27	128	0.2109375	cds3	exon3	cds	-
PH02Gene25446	hic_scaffold_4	4567058	47	125	0.376	cds2	exon2	cds	-
PH02Gene09356	hic_scaffold_8	48312450	29	58	0.5	cds9	exon9	cds	+
PH02Gene09356	hic_scaffold_8	48312744	23	64	0.359375	cds10	exon10	cds	+
PH02Gene09356	hic_scaffold_8	48312800	22	65	0.3384615384615385	cds10	exon10	cds	+
PH02Gene09356	hic_scaffold_8	48312971	31	68	0.4558823529411764	cds10	exon10	cds	+
PH02Gene09356	hic_scaffold_8	48314843	43	86	0.5	utr3p1	exon14	utr3p	+
PH02Gene09356	hic_scaffold_8	48314957	42	65	0.6461538461538462	utr3p1	exon14	utr3p	+
PH02Gene05911	hic_scaffold_17	1488836	23	34	0.6764705882352942	utr5p1	exon1	utr5p	+
PH02Gene05911	hic_scaffold_17	1490910	32	39	0.8205128205128205	cds2	exon3	cds	+
PH02Gene48583	hic_scaffold_15	102848390	50	68	0.7352941176470589	utr3p1	exon13	utr3p	-
PH02Gene48583	hic_scaffold_15	102849342	20	58	0.3448275862068966	cds11	exon11	cds	-
PH02Gene48583	hic_scaffold_15	102849743	20	52	0.3846153846153846	cds10	exon10	cds	-
PH02Gene48583	hic_scaffold_15	102850221	26	41	0.6341463414634146	cds10	exon10	cds	-
PH02Gene00260	hic_scaffold_24	71194893	26	31	0.8387096774193549	utr3p1	exon11	utr3p	+
PH02Gene00260	hic_scaffold_24	71194936	20	26	0.7692307692307693	utr3p1	exon11	utr3p	+
PH02Gene18941	hic_scaffold_11	479696	35	64	0.546875	cds6	exon6	cds	+
PH02Gene18941	hic_scaffold_11	479776	41	64	0.640625	cds7	exon7	cds	+
PH02Gene18941	hic_scaffold_11	479797	58	65	0.8923076923076924	cds7	exon7	cds	+
PH02Gene18941	hic_scaffold_11	479920	36	68	0.5294117647058824	cds7	exon7	cds	+
PH02Gene18941	hic_scaffold_11	480154	30	70	0.4285714285714285	utr3p1	exon8	utr3p	+
PH02Gene42685	hic_scaffold_3	78329293	55	141	0.3900709219858156	cds2	exon2	cds	-
PH02Gene42685	hic_scaffold_3	78329609	20	131	0.1526717557251908	cds1	exon1	cds	-
PH02Gene14100	hic_scaffold_15	89061286	28	254	0.1102362204724409	cds4	exon4	cds	+
PH02Gene14100	hic_scaffold_15	89061493	32	256	0.125	cds5	exon5	cds	+
PH02Gene14100	hic_scaffold_15	89061532	37	262	0.1412213740458015	cds5	exon5	cds	+
PH02Gene14100	hic_scaffold_15	89061608	58	268	0.2164179104477611	cds5	exon5	cds	+
PH02Gene14100	hic_scaffold_15	89061946	158	284	0.5563380281690141	cds6	exon6	cds	+
PH02Gene14100	hic_scaffold_15	89062115	51	291	0.1752577319587628	cds7	exon7	cds	+
PH02Gene14100	hic_scaffold_15	89062157	33	294	0.1122448979591836	cds7	exon7	cds	+
PH02Gene14100	hic_scaffold_15	89062487	47	303	0.1551155115511551	cds8	exon8	cds	+
PH02Gene14100	hic_scaffold_15	89062568	32	316	0.1012658227848101	cds8	exon8	cds	+
PH02Gene14100	hic_scaffold_15	89062599	114	319	0.3573667711598746	cds8	exon8	cds	+
PH02Gene14100	hic_scaffold_15	89062854	65	332	0.1957831325301204	cds9	exon9	cds	+
PH02Gene14100	hic_scaffold_15	89062871	180	334	0.5389221556886228	cds9	exon9	cds	+
PH02Gene14100	hic_scaffold_15	89063079	25	350	0.0714285714285714	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063085	90	350	0.2571428571428571	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063175	34	358	0.0949720670391061	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063213	74	361	0.2049861495844875	cds10	exon10	cds	+
PH02Gene14100	hic_scaffold_15	89063409	103	379	0.2717678100263852	cds10	exon10	cds	+
PH02Gene33365	hic_scaffold_14	52711690	23	26	0.8846153846153846	utr3p1	exon7	utr3p	-
PH02Gene33365	hic_scaffold_14	52711768	22	30	0.7333333333333333	utr3p1	exon7	utr3p	-
PH02Gene42116	hic_scaffold_20	8215601	25	90	0.2777777777777778	cds2	exon3	cds	+
PH02Gene42116	hic_scaffold_20	8215902	21	95	0.2210526315789473	cds3	exon4	cds	+
PH02Gene42116	hic_scaffold_20	8216280	23	98	0.2346938775510204	cds5	exon6	cds	+
PH02Gene42116	hic_scaffold_20	8217129	84	113	0.7433628318584071	utr3p1	exon8	utr3p	+
PH02Gene12684	hic_scaffold_8	7450475	89	146	0.6095890410958904	cds1	exon2	cds	+
PH02Gene12684	hic_scaffold_8	7454227	31	154	0.2012987012987013	cds2	exon3	cds	+
PH02Gene12684	hic_scaffold_8	7454263	77	155	0.4967741935483871	cds2	exon3	cds	+
PH02Gene12684	hic_scaffold_8	7454275	94	156	0.6025641025641025	cds2	exon3	cds	+
PH02Gene12684	hic_scaffold_8	7454369	53	166	0.3192771084337349	cds2	exon3	cds	+
PH02Gene12684	hic_scaffold_8	7455073	30	175	0.1714285714285714	cds3	exon4	cds	+
PH02Gene12684	hic_scaffold_8	7455226	111	183	0.6065573770491803	utr3p1	exon4	utr3p	+
PH02Gene12684	hic_scaffold_8	7455318	25	180	0.1388888888888889	utr3p1	exon4	utr3p	+
PH02Gene12684	hic_scaffold_8	7455371	36	104	0.3461538461538461	utr3p1	exon4	utr3p	+
PH02Gene28055	hic_scaffold_17	202047	20	26	0.7692307692307693	utr3p1	exon3	utr3p	+
PH02Gene36450	hic_scaffold_14	47893382	43	82	0.524390243902439	utr3p1	exon4	utr3p	-
PH02Gene36450	hic_scaffold_14	47893425	100	153	0.6535947712418301	utr3p1	exon4	utr3p	-
PH02Gene36450	hic_scaffold_14	47893539	81	154	0.525974025974026	cds4	exon4	cds	-
PH02Gene36450	hic_scaffold_14	47893552	42	154	0.2727272727272727	cds4	exon4	cds	-
PH02Gene36450	hic_scaffold_14	47893716	32	139	0.2302158273381295	cds4	exon4	cds	-
PH02Gene36450	hic_scaffold_14	47894139	25	118	0.211864406779661	cds3	exon3	cds	-
PH02Gene36450	hic_scaffold_14	47894740	22	108	0.2037037037037037	cds2	exon2	cds	-
PH02Gene37401	hic_scaffold_3	1667585	69	155	0.4451612903225806	utr3p1	exon10	utr3p	-
PH02Gene37401	hic_scaffold_3	1668692	61	2	30.5	cds9	exon9	cds	-
PH02Gene37401	hic_scaffold_3	1669016	37	135	0.2740740740740741	cds8	exon8	cds	-
PH02Gene37401	hic_scaffold_3	1669479	39	124	0.314516129032258	cds6	exon6	cds	-
PH02Gene37401	hic_scaffold_3	1669533	29	123	0.2357723577235772	cds6	exon6	cds	-
PH02Gene48423	hic_scaffold_14	40287670	60	62	0.967741935483871	cds4	exon4	cds	+
PH02Gene48423	hic_scaffold_14	40288395	23	74	0.3108108108108108	cds6	exon6	cds	+
PH02Gene48423	hic_scaffold_14	40288456	43	76	0.5657894736842105	cds6	exon6	cds	+
PH02Gene48423	hic_scaffold_14	40289169	28	86	0.3255813953488372	utr3p1	exon8	utr3p	+
PH02Gene48423	hic_scaffold_14	40289325	35	79	0.4430379746835443	utr3p1	exon8	utr3p	+
PH02Gene48423	hic_scaffold_14	40289362	50	75	0.6666666666666666	utr3p1	exon8	utr3p	+
PH02Gene27047	hic_scaffold_7	49972206	31	62	0.5	cds12	exon13	cds	-
PH02Gene27047	hic_scaffold_7	49972655	22	59	0.3728813559322034	cds10	exon11	cds	-
PH02Gene27047	hic_scaffold_7	49973028	27	57	0.4736842105263157	cds8	exon9	cds	-
PH02Gene27047	hic_scaffold_7	49974698	22	45	0.4888888888888889	cds2	exon3	cds	-
PH02Gene43703	hic_scaffold_20	11217297	30	61	0.4918032786885246	cds5	exon5	cds	+
PH02Gene43703	hic_scaffold_20	11217309	38	61	0.6229508196721312	cds5	exon5	cds	+
PH02Gene43703	hic_scaffold_20	11218297	24	64	0.375	cds9	exon9	cds	+
PH02Gene43703	hic_scaffold_20	11218363	21	68	0.3088235294117647	cds9	exon9	cds	+
PH02Gene43703	hic_scaffold_20	11219131	31	80	0.3875	cds11	exon11	cds	+
PH02Gene43703	hic_scaffold_20	11221489	43	87	0.4942528735632184	cds12	exon12	cds	+
PH02Gene43703	hic_scaffold_20	11221600	24	95	0.2526315789473684	utr3p1	exon12	utr3p	+
PH02Gene43703	hic_scaffold_20	11221722	86	93	0.9247311827956988	utr3p1	exon12	utr3p	+
PH02Gene43703	hic_scaffold_20	11221760	45	88	0.5113636363636364	utr3p1	exon12	utr3p	+
PH02Gene10960	hic_scaffold_3	101635666	21	32	0.65625	cds6	exon6	cds	+
PH02Gene10960	hic_scaffold_3	101635687	21	32	0.65625	cds6	exon6	cds	+
PH02Gene10960	hic_scaffold_3	101637425	22	44	0.5	cds11	exon11	cds	+
PH02Gene10960	hic_scaffold_3	101637494	29	44	0.6590909090909091	cds11	exon11	cds	+
PH02Gene10960	hic_scaffold_3	101637857	21	55	0.3818181818181818	utr3p1	exon12	utr3p	+
PH02Gene10960	hic_scaffold_3	101637867	33	55	0.6	utr3p1	exon12	utr3p	+
PH02Gene03071	hic_scaffold_21	88753902	20	35	0.5714285714285714	cds3	exon3	cds	-
PH02Gene03071	hic_scaffold_21	88755249	22	23	0.9565217391304348	cds2	exon2	cds	-
PH02Gene26149	hic_scaffold_2	3577780	37	53	0.6981132075471698	utr3p1	exon20	utr3p	-
PH02Gene05789	hic_scaffold_16	6984979	22	35	0.6285714285714286	utr5p1	exon1	utr5p	+
PH02Gene05789	hic_scaffold_16	6987298	55	63	0.873015873015873	cds2	exon2	cds	+
PH02Gene05789	hic_scaffold_16	6987365	23	63	0.365079365079365	cds2	exon2	cds	+
PH02Gene05789	hic_scaffold_16	6987716	32	69	0.463768115942029	cds2	exon2	cds	+
PH02Gene05789	hic_scaffold_16	6987933	22	71	0.3098591549295774	cds2	exon2	cds	+
PH02Gene05789	hic_scaffold_16	6988050	21	72	0.2916666666666667	cds2	exon2	cds	+
PH02Gene05789	hic_scaffold_16	6988606	37	79	0.4683544303797468	utr3p1	exon2	utr3p	+
PH02Gene09416	hic_scaffold_16	9365891	35	71	0.4929577464788732	utr3p1	exon19	utr3p	-
PH02Gene09416	hic_scaffold_16	9365908	41	71	0.5774647887323944	utr3p1	exon19	utr3p	-
PH02Gene09416	hic_scaffold_16	9366060	23	71	0.323943661971831	utr3p1	exon19	utr3p	-
PH02Gene09416	hic_scaffold_16	9366089	25	70	0.3571428571428571	cds19	exon19	cds	-
PH02Gene09416	hic_scaffold_16	9367589	36	63	0.5714285714285714	cds14	exon14	cds	-
PH02Gene09416	hic_scaffold_16	9367650	28	63	0.4444444444444444	cds14	exon14	cds	-
PH02Gene09416	hic_scaffold_16	9367963	26	63	0.4126984126984127	cds13	exon13	cds	-
